3.812277327308927197e+06,4.612934639865451492e+06,4.531384273458027281e+06,5.238202523574781604e+06,5.028475011680809781e+06,4.000532856757283676e+06,9.421421952225785702e+06
1.180131607713344507e+06,1.495253731344490312e+06,5.819077840361804701e+06,1.037294029624749720e+07,5.067167175124140456e+06,1.775450034532452235e+06,6.663145685920866206e+06
5.376996005951164290e+06,6.062640066540353931e+06,6.111394924410884269e+06,5.931972542825371027e+06,5.842955433737013489e+06,6.109065944065667689e+06,6.866187582989433780e+06
1.383918908260394447e+07,1.479674189118793234e+07,2.293021251901279390e+07,4.707086661238487810e+07,2.672450159879453108e+07,1.929096100659244508e+07,3.712424277729483694e+07
3.882766170619833429e+04,1.015298741693382763e+05,4.734231341493320651e+05,4.174841455010673031e+06,7.055577279022142757e+05,9.899682226769992849e+04,7.919121255289082183e+05
3.079385342196613085e+06,5.226655958048198372e+06,4.735416760917240754e+06,7.811999223436445929e+06,6.740577053959232755e+06,3.594779820012456272e+06,6.017802522885816172e+06
3.433695663004539441e+06,3.800828060082035605e+06,4.000519287109810393e+06,4.282912454597923905e+06,4.264148792484088801e+06,3.821458671652408782e+06,4.885528477080814540e+06
3.355865261271943338e+06,3.599399162218141835e+06,3.967635367622215766e+06,4.835515042429041117e+06,4.286678894070797600e+06,3.878193368216248229e+06,4.362611726240480319e+06
4.297786662689601071e+06,5.102176109392956831e+06,6.149072763478349894e+06,7.324076778565841727e+06,6.209209954897942021e+06,4.824489461916959845e+06,9.303598623182665557e+06
7.415628999227121472e+06,7.940111978116536513e+06,7.869169558739128523e+06,8.126891483571710065e+06,7.962545160496680997e+06,7.657579332082244568e+06,1.505873303839039244e+07
5.918804257946523838e+06,3.444596493038087618e+06,6.425109744107004255e+06,6.864558258708395064e+06,7.001135827414972708e+06,6.306175358121781610e+06,1.240616617005241849e+07
6.600065564442291856e+06,7.130394795368537307e+06,7.441079039347379468e+06,8.303642693505078554e+06,7.807170448942446150e+06,7.204429765946193598e+06,2.197650939356790856e+07
8.934042983654779382e+05,1.188170756044937298e+06,3.904701158638617955e+06,8.218706733640823513e+06,3.613680902739063371e+06,1.380203489599602064e+06,3.690501622394993901e+06
9.306517951361013576e+06,1.503356564006718108e+06,1.800544437068866100e+06,3.530792239840663504e+06,1.909724543119359063e+06,1.557446773803677410e+06,9.821774379924185574e+06
1.595108054214396747e+06,1.718643234843596118e+06,1.948777994350893190e+06,3.740330274913170841e+06,2.083064509206073591e+06,8.279229405075248331e+06,2.017932127842070768e+06
1.128039573344828794e+06,1.556657458633496193e+06,4.798403140817263164e+06,7.880876460833142512e+06,5.028520107492109761e+06,1.867214645949626109e+06,4.013576614303330425e+06
8.285742132259722799e+06,8.551790919325556606e+06,1.586698792458371492e+06,8.982179316865837201e+06,8.891268704450298101e+06,1.428770146026134258e+06,9.216384333496399224e+06
8.878142936827523634e+06,1.053880085998574272e+07,9.372154077234603465e+06,9.912675079089848325e+06,9.554220998690394685e+06,1.148638778534935089e+06,1.789846613494761661e+07
2.264576951098848076e+05,7.717585978466145461e+05,4.635800351803660393e+06,1.008174304841026478e+07,4.540754994143959135e+06,1.042635082118468708e+06,3.083207819894862827e+06
3.153774801647147164e+06,3.595905176207848359e+06,4.114360369741672184e+06,4.870519051496911794e+06,4.119647392877281178e+06,3.982337129427788779e+06,5.547524692851295695e+06
1.488130346633902518e+06,1.616808980497902725e+06,1.756297266788200708e+06,3.617614452970642596e+06,1.958515060032363050e+06,1.648171572029883508e+06,1.853775077697947389e+06
7.544533119334544055e+06,7.873306125538260676e+06,9.851544125045692548e+06,1.223359875450062566e+07,1.008701605570221320e+07,8.554457060185907409e+06,2.203202169823939726e+07
9.322737905433803797e+06,1.048740056569607183e+07,1.016223895142636262e+07,1.013697967194820940e+07,1.016969449645392597e+07,9.501604258868369507e+05,1.001128817630004324e+07
2.086732560609027511e+06,3.112872067916460801e+06,4.620149867853846401e+06,7.912431714524651878e+06,4.980137344942013733e+06,2.631166224757314194e+06,1.055870994397864118e+07
4.178164336527040694e+06,4.386848040139139630e+06,4.904579392790487036e+06,6.364712392454786226e+06,5.434014337036137469e+06,5.730422747050754726e+06,1.035506777917937562e+07
8.956697856810506433e+06,1.388965436427973956e+07,9.477644952201263979e+06,1.021346945068723336e+07,9.565053273215131834e+06,9.895917420266916975e+06,1.603669430285790749e+07
1.021769501847003028e+07,1.196124551222732104e+07,1.055825015744717047e+07,1.075635366890972294e+07,1.080329342023781128e+07,1.066572224370747618e+07,2.666693227447423339e+07
1.986588161115103401e+06,2.433597087882729713e+06,2.561913021884541959e+06,3.386959281352463644e+06,7.390082353556550108e+06,7.554159827070110478e+06,2.758686311865737662e+06
5.076534814153893851e+06,5.620977513159736991e+06,5.668548488546040840e+06,5.999973161582414992e+06,6.067013689501469955e+06,6.130806983199625276e+06,8.150620199011765420e+06
4.965171483048707247e+06,5.243399960496826097e+06,5.690614437392664142e+06,6.124163428793033585e+06,5.619505634641914628e+06,5.665556572529047728e+06,5.818135081775112078e+06
2.662828202016162220e+06,2.941493229917558376e+06,3.813700671360665932e+06,5.154269639130770229e+06,4.261636326601231471e+06,3.012777111858762335e+06,4.294598201974529773e+06
1.660146802742101019e+06,1.862361385073099053e+06,4.590293703292015940e+06,7.730277895982488059e+06,5.016003407693906687e+06,1.892614759982250631e+06,3.699904612046114169e+06
2.390844577476670034e+06,2.716685548426518217e+06,3.988171790056636557e+06,5.670398503762588836e+06,4.457327156137836166e+06,3.023236796423023567e+06,4.509436419140412472e+06
1.145077693914043484e+06,1.213340840396455955e+06,1.364715070283172652e+06,2.358358129851244856e+06,1.891625090724963928e+06,1.537509869150149869e+06,1.982130472132604104e+06
2.202335982785010710e+06,2.401664011146783363e+06,2.834800115823021159e+06,9.176634272348832339e+06,8.985778654659599066e+06,1.061362184971826151e+07,9.186880208158290014e+06
2.207697524774941616e+06,2.401059823381694965e+06,2.643271960413814522e+06,4.539360561547769234e+06,2.659704126238849945e+06,8.477841453695490956e+06,6.994083980729397386e+06
1.166431306264368817e+07,1.336911737639234215e+07,1.218954312548862770e+07,1.246206479723914154e+07,1.219505007118424401e+07,1.278854259451211244e+07,1.366243678434274532e+07
3.858782783128799405e+06,4.043803463155874051e+06,4.398206350590713322e+06,4.745101745441255160e+06,4.929300737921725027e+06,4.470172757720329799e+06,4.540664266407463700e+06
7.159289881464812905e+06,8.363088526369568892e+06,9.062171465108795092e+06,1.039657214221072011e+07,9.211614567839561030e+06,7.788317369748590514e+06,9.295184852899529040e+06
6.933676433060790412e+06,8.115864627531799488e+06,8.521145296359779313e+06,1.116951670530127361e+07,8.954595510590143502e+06,7.525407545402538031e+06,8.706908534202598035e+06
1.025884517079865560e+07,5.679804585723173805e+05,1.046517465532322414e+07,5.007590806334504858e+06,9.810239938711166615e+05,1.194341582816788554e+07,1.186481967165775783e+07
9.985229750491799787e+06,1.175204337363955751e+07,1.627763672638066672e+07,2.900001592250094190e+07,1.637129938257520087e+07,1.076807756581498496e+07,3.143356973980433494e+07
9.437188719926895574e+05,1.090185511978812050e+06,1.310139028262641514e+06,3.757278664825063199e+06,1.919110110153748421e+06,1.090333013942345511e+06,1.297035658703789348e+06
9.239438520127360243e+05,1.257105092052112566e+06,3.504488537114745472e+06,5.612923105221652426e+06,3.492974336548464838e+06,1.345195265266291099e+06,6.226213919678893872e+06
5.647148124702575617e+06,6.348042766463035718e+06,6.128273729951370507e+06,6.729475182847308926e+06,6.603723418962232769e+06,2.706723266097789165e+06,1.845893887770110741e+07
7.741097862481182441e+06,9.297124790207661688e+06,1.079825035430945270e+07,1.438480513695793226e+07,1.207603734752853587e+07,1.045028019312818535e+07,1.062426280687075108e+07
4.962957002978037111e+06,6.164812786394755356e+06,5.723902176610419527e+06,6.884039072659153491e+06,5.977896008336117491e+06,5.588839571380536072e+06,7.474115197537287138e+06
9.754361209551640786e+05,1.240994351223817561e+06,3.858547845748935826e+06,1.221037539709376730e+07,4.861209849579487927e+06,1.414163762473348062e+06,1.418000676374834962e+07
2.873111029832913540e+06,5.292910879417578690e+06,3.161994137078634929e+06,3.894268262518239208e+06,3.408890687370027881e+06,5.534322266549553722e+06,4.439860947508222423e+06
3.481931805179711897e+06,4.787493022424323484e+06,4.503474599289393984e+06,5.594386978282537311e+06,4.573562159803589806e+06,4.304011762248813175e+06,6.621857222201615572e+06
4.163981557787593920e+06,3.853155372221677098e+06,4.520182984693062492e+06,5.205509740640331991e+06,4.333983397944061086e+06,3.891067873995743226e+06,7.448369685837174766e+06
8.169774048047264107e+06,9.276849768697954714e+06,9.937166525088626891e+06,1.194886649706714973e+07,1.022176672741752677e+07,8.696606556227095425e+06,1.827338025742499903e+07
7.463264152425490320e+05,1.274623391515808413e+06,7.551411736434061080e+06,1.552769721016323753e+07,7.322518866519256495e+06,1.519587205532313092e+06,5.905913836801500991e+06
3.035339529483946506e+06,3.276733357462853659e+06,3.516075296419831924e+06,3.957162194051223807e+06,3.907114883215228096e+06,8.872161324801208451e+06,3.923066888617663179e+06
2.430957185671760235e+06,2.736048716555388644e+06,3.486544313981748186e+06,5.059814961340323091e+06,3.779065921232994646e+06,2.667988709566631820e+06,7.606817898524072953e+06
3.226443431542803533e+06,3.794328882915796246e+06,3.936625817446556874e+06,5.159659944450600073e+06,4.638348994091103785e+06,3.456317655734808650e+06,4.951016869838398881e+06
5.994293478364625946e+06,6.474011308166995645e+06,9.278943948375362903e+06,1.072948667441583797e+07,9.453792789560731500e+06,7.018879074481442571e+06,1.127262035859662108e+07
1.411290806355454028e+06,2.002310135433083633e+06,5.844819975601836108e+06,9.133195908872254193e+06,5.796486806880806573e+06,2.032192406866779784e+06,2.877907130240673944e+07
1.614218276942133671e+06,1.725995172935924726e+06,1.977397212676804746e+06,9.040883096729550511e+06,2.813083490914524533e+06,2.029402089970895322e+06,1.091395647742610797e+07
5.037642507203166373e+06,5.357337627764265053e+06,5.991817099310220219e+06,7.055718792037971318e+06,6.030301721108987927e+06,5.318258036128816195e+06,7.364917588650646619e+06
1.714555620985616464e+06,1.848885740874329349e+06,2.125086562314039562e+06,3.255606995418300852e+06,2.128402556636208668e+06,1.964293632150001125e+06,3.137910620029105805e+06
3.177873898178845178e+06,3.529584733666467946e+06,3.617589928972948808e+06,4.686960475834278390e+06,3.851226548805377912e+06,3.308755614573555999e+06,4.584168233886112459e+06
1.003370960094979778e+07,1.064818140614027530e+07,1.669486580248347018e+06,1.109413555887629278e+07,1.053943117991591617e+07,1.503836509100122843e+06,1.066249218971310556e+07
2.645365839334805030e+06,2.920727591977330856e+06,4.231138813697348349e+06,5.919654317754169926e+06,4.392909227134537883e+06,3.213312318689231761e+06,7.966540225874093361e+06
9.184364847534973174e+06,9.651579505345379934e+06,1.205765150884397142e+07,1.373964766175349057e+07,1.207613330811065249e+07,1.068575593521236815e+07,1.859118859780204669e+07
3.158055843911044067e+05,3.778599891030295985e+05,8.156927735482337885e+05,3.737080455394459423e+06,1.035682395267322194e+06,4.289416282845742535e+05,2.690571220333781559e+06
2.803197724054016639e+06,3.261385093252340332e+06,3.443548460207739379e+06,7.247741233921112493e+06,3.907277015604281798e+06,7.225346045057754964e+06,4.284313186427262612e+06
4.308417748196036555e+06,4.791326041726776399e+06,5.659173957689049654e+06,6.871352172465892509e+06,5.916412896261220798e+06,4.977973218085199594e+06,2.028165549209855869e+07
3.487019931898017414e+06,5.836629129711909220e+06,4.144464837967667263e+06,4.690312219282990322e+06,4.180211490087130107e+06,4.123724365518516395e+06,8.472631991300741211e+06
1.073519540979928570e+06,1.353820102080569370e+06,7.702719218021202832e+06,1.245446499195085652e+07,7.436936429488381371e+06,1.858083186190998647e+06,5.341936776549508795e+06
7.509254058337343857e+06,8.100468941054281779e+06,9.844545980841642246e+06,1.201581484457650781e+07,1.028200186486477964e+07,8.461572396559653804e+06,8.897346219287319109e+06
8.454369679404887138e+05,9.409764018782194471e+05,1.080833846147111151e+06,3.958396803878308274e+06,1.312055618072229903e+06,8.856359120421821252e+06,1.444589391944023315e+06
9.167831893834978109e+04,2.068249471779616550e+07,7.285623379471496446e+05,1.841997905567511916e+07,9.121983189226957038e+05,1.872638588919778413e+05,7.823029094214695506e+05
8.369002479262923589e+04,1.979482501209542155e+07,1.012680670731244236e+07,3.524162285877832025e+07,1.094045869323496521e+07,1.897568510208190233e+07,1.215192081444288976e+07
4.416375554397591390e+06,5.808423423565241508e+06,5.808801387434718199e+06,6.590244122443930246e+06,6.528378777088680305e+06,6.131558820790821686e+06,8.428578702562710270e+06
4.712058937400255352e+06,5.946749816754830070e+06,5.220927335818719119e+06,5.380632359656294808e+06,5.563088246313492768e+06,5.146064365150180645e+06,5.085181083504271694e+06
6.154887455365667847e+04,6.277764761907487409e+05,1.145830505653016828e+07,2.206763568487789854e+07,1.052423265757413954e+07,1.539587945353911957e+06,1.543712281731697544e+07
1.915731550072138198e+06,2.351638791841346771e+06,4.993861090254289098e+06,8.330245330862243660e+06,4.439099183438700624e+06,7.530975214718399569e+06,6.090637142433639616e+06
9.465251150017721578e+06,1.268244189227484725e+07,4.075687762296088971e+06,1.629680822193351947e+07,1.257474456266444735e+07,1.848263800408001291e+06,2.300250905393696204e+07
5.324562680794653716e+05,1.450676053793349117e+07,8.909873850347761763e+05,4.593077829065982252e+06,1.211871858257669955e+06,1.284955401148807630e+07,1.744900950932968408e+06
5.383657909531975165e+06,5.607850830314295366e+06,6.096929169553060085e+06,6.867579589658375829e+06,6.132578604081456549e+06,6.304832346764784306e+06,7.478375808047527447e+06
2.076009957785323961e+06,2.462079184675877914e+06,3.903774453927682247e+06,6.449057617742274888e+06,3.748174585730444174e+06,2.438429986083424650e+06,4.941976169385502115e+06
2.209242945568407886e+06,2.383154776838611346e+06,2.404093718017397914e+06,6.893866614342657849e+06,6.714141917128900066e+06,7.041281460189739242e+06,3.635586735387080815e+06
1.142321483590701781e+07,1.234192804092839547e+07,1.195260640133520961e+07,1.202354837130119652e+07,1.188478972075502761e+07,7.592132865589555586e+05,1.191113029993032664e+07
1.111521006820631772e+07,1.166417000098349713e+07,1.149396708171028085e+07,1.196937100911121257e+07,1.170943525137793832e+07,1.356068067994534969e+06,1.792404786383115128e+07
1.837215602649228647e+06,2.176498799160284456e+06,3.760571890616829041e+06,8.370026399356939830e+06,4.153394538058286067e+06,2.233241795254715253e+06,3.534636967024626210e+06
8.596049233866624534e+06,1.872005650169884553e+06,3.853672580590156838e+06,5.926387132764437236e+06,4.699860153924996965e+06,1.720980379493938759e+06,1.191490271191763319e+07
5.263008641062243842e+06,5.732141526645535603e+06,5.888861464770889841e+06,6.693875865291506983e+06,6.151812484484191984e+06,5.687050843784625642e+06,8.412098897491181269e+06
6.149223848367588595e+06,1.045717572514030524e+07,7.457033989333239384e+06,9.526450519946508110e+06,8.021743133800805546e+06,8.218678933417064138e+06,7.666098263490535319e+06
9.453177543583272025e+06,1.036990341128298454e+07,1.433854928475104272e+07,2.621115814085239917e+07,1.835689002646313235e+07,1.013960299161970988e+07,1.588252526658554189e+07
3.027772013328527100e+06,6.846461811723381281e+06,4.687893256016773172e+06,8.318255609847037122e+06,5.084291116234532557e+06,7.021507498979865573e+06,4.897884030385307036e+06
1.052344224250326864e+07,1.147071217539525405e+07,1.408240400000862591e+07,1.777635177116402611e+07,1.455314469226862490e+07,1.130309831891925260e+07,2.635572887873747200e+07
5.445154420632972382e+06,6.194372571591894142e+06,6.684475033904188313e+06,8.400603075245019048e+06,7.083993013151160441e+06,5.821037277316257358e+06,1.657635192585140467e+07
1.374856518550723558e+06,1.771210292536875466e+06,2.737918178968749475e+06,3.930885254402747843e+06,3.049279113028302323e+06,1.865059250307162059e+06,2.727847896896096412e+06
9.654882797852103831e+05,1.067520723533972632e+06,1.266551474570935592e+06,3.284423054982442874e+06,1.297282124243411236e+06,1.055926265731304884e+06,1.338632423443366541e+06
6.002291512516325340e+06,6.567489932556049898e+06,6.440013618087114766e+06,6.722617699818528257e+06,6.483310110303861089e+06,6.313934908955129795e+06,1.361595564274472930e+07
1.255437677442547865e+07,7.585370481401552679e+05,9.159108145657989662e+05,1.352488718143890612e+07,1.298432598965410143e+07,7.161803386043842183e+05,2.233628837731793523e+07
1.518335438732485520e+06,1.834037005040038377e+06,5.914090074182153679e+06,9.560103819373432547e+06,5.660740124035235494e+06,1.967719936143819708e+06,4.817332692093545571e+06
1.034079297220923193e+07,1.197694437277127616e+07,1.691921851774519682e+07,2.662558212901455536e+07,1.736578789551457390e+07,1.203654603930486925e+07,4.643689472193214297e+07
5.409445842972173356e+06,5.689967614635899663e+06,6.113194499281445518e+06,6.663986299148673192e+06,6.510310207747169770e+06,6.638534033320317976e+06,1.090442721066720784e+07
1.040284539946468547e+06,1.224809280390467029e+06,1.398308913066861685e+06,3.416755313469795976e+06,1.615319562365025748e+06,1.195768273618242936e+06,9.537442565604716539e+06
8.133679446041753516e+06,8.748129232370674610e+06,9.488931772312190384e+06,1.117140205164687522e+07,1.009944475258758850e+07,8.671451901178469881e+06,1.047146875628296658e+07
3.465455602245546877e+06,3.893236487918071449e+06,4.335437104209096171e+06,4.848975306702906266e+06,4.568788111690780148e+06,3.653292835784301627e+06,6.772616763145335019e+06
1.341308787758949911e+06,1.060031683571623825e+07,1.480646149236740312e+06,2.934680629577460699e+06,2.176564307134996168e+06,1.055805807634094730e+07,1.709756939633622533e+06
2.161895161283217603e+05,3.041777310481535387e+05,5.443603572793232743e+05,3.887726669950159732e+06,7.315138722734374460e+05,2.995306805148770218e+05,9.282582362533526029e+05
7.620777516111247241e+05,1.115333979405742604e+06,3.714730826121143997e+06,5.735813354175462388e+06,3.679937975422771182e+06,1.223176416217868682e+06,2.735867313209019136e+06
1.494029617411171272e+07,1.672602815132799000e+07,2.211199988876481354e+07,4.169773858807950467e+07,2.690788076608101651e+07,1.676754085156816244e+07,5.566614021969696879e+07
5.694741987331911922e+06,6.012300159489455633e+06,6.193838257851096801e+06,6.756931531739452854e+06,6.706152889964596368e+06,6.825026754542442039e+06,1.029460979547532462e+07
2.425320322834413499e+06,2.898487407101778779e+06,3.086426579857661389e+06,7.238104647694096901e+06,2.992622809404702391e+06,2.574543559909518808e+06,6.995440350756552070e+06
6.589797506414449774e+06,6.773732772092095576e+06,7.204084367209200747e+06,7.704643990722778253e+06,7.258979140359916724e+06,8.139966922374557704e+06,9.010576614696016535e+06
2.962754533005504403e+06,3.415033684046267532e+06,3.633307657285761554e+06,4.513993459894254804e+06,3.506514406044782605e+06,3.186412015446353704e+06,6.873452641045830213e+06
3.929164049514089245e+06,4.126556965203672182e+06,4.566248063244399615e+06,5.027195063579464331e+06,5.047676579537679441e+06,4.833619579367225058e+06,4.831299170565363951e+06
2.867166591677053832e+06,5.779848438203095458e+06,4.541012187594819814e+06,5.436198705134883523e+06,4.699686466294488870e+06,3.431121617180251982e+06,4.673618768329098821e+06
7.260324477343543433e+06,2.237541012868197169e+06,2.567069334124630783e+06,3.694284841813205741e+06,3.029223416832950898e+06,2.208860435506297275e+06,2.114772533428269997e+07
1.869804911358830519e+06,2.310903546322361566e+06,3.450204207860887051e+06,6.677180523454467766e+06,3.682311495396152604e+06,2.245488039817407727e+06,4.264270233949670568e+06
3.093715026079609059e+06,3.442188705926145893e+06,3.676883920502441470e+06,3.965933011890987400e+06,3.803426250443845056e+06,3.277971414596814662e+06,3.647044656971394550e+06
1.080695649535558000e+07,1.184515039174579643e+07,1.129242100611765310e+07,1.181510623725291342e+07,1.171589532363109849e+07,1.215098640106634796e+07,2.209677605649272352e+07
1.154907803698755568e+06,1.214975900670045288e+06,1.578844190051257377e+06,4.297541722367653623e+06,2.080307453862726223e+06,1.260177320392644033e+06,1.600304496585384943e+06
4.629509559669828042e+06,5.142355403976739384e+06,4.978974979205059819e+06,5.784743876660851762e+06,6.632492350896766409e+06,4.693754052351491526e+06,6.021760485645985231e+06
1.703459249604528770e+06,1.883131353894718457e+06,1.975344942238583928e+06,2.494072098179861903e+06,1.928587987175100716e+06,2.081581267419691663e+06,2.463236509524604306e+06
1.003370960094979778e+07,1.064818140614027530e+07,1.669486580248347018e+06,1.109413555887629278e+07,1.053943117991591617e+07,1.503836509100122843e+06,1.066249218971310556e+07
2.483800146608542651e+06,2.864923695728944615e+06,3.956875264577693772e+06,4.789963779313795269e+06,4.303992399727338925e+06,2.845622220836710185e+06,1.003376604005530663e+07
8.730378283578727394e+06,9.195557187562111765e+06,1.136110287103517912e+07,1.632427727527327463e+07,1.159298740943018161e+07,9.731198030938666314e+06,2.293081406922773272e+07
3.364548644417146221e+06,4.057392531469033565e+06,5.264253952784394845e+06,7.605409146715454757e+06,5.875245457357931882e+06,3.518161730094282888e+06,7.833806146395170130e+06
1.141865001135762082e+06,1.290626552934983280e+06,1.470254443379282253e+06,3.408956613238271791e+06,1.888446662862396566e+06,1.076672356378648803e+07,1.892216645413473016e+06
3.757600320609118789e+05,4.932805583990177256e+05,7.310820600468083285e+05,4.570012529015594162e+06,7.636752631649081595e+05,1.260126845273358002e+07,8.820525209221250843e+05
7.528686935159011744e+06,8.320477716639038175e+06,9.175025208905410022e+06,1.069337445666291751e+07,9.578887872031385079e+06,8.497891378637447953e+06,1.208500675790250674e+07
4.689530227053540759e+06,6.077413840237660334e+06,5.459282749187244102e+06,6.385870880690129474e+06,5.850473433461582288e+06,5.609846023131499998e+06,2.525525577329355851e+07
1.971476375262828311e+06,2.320888570828206372e+06,4.347139623838657513e+06,6.922120310577644967e+06,4.437677984365655109e+06,2.317013057383829728e+06,1.399039138527557440e+07
7.901292462800309993e+06,9.219208363182950765e+06,9.508893901613166556e+06,9.938748614486418664e+06,9.526430359820956364e+06,8.461820490160733461e+06,9.717555303226845339e+06
7.205967123095549643e+06,8.016947951775282621e+06,8.428228859254026785e+06,9.810370632917426527e+06,8.903416472049344331e+06,8.483201915343185887e+06,1.213369981356030330e+07
2.746604595875681378e+06,3.136710555079488084e+06,3.244307135476910509e+06,3.851327955725547392e+06,3.619513912577250041e+06,3.202548196606897283e+06,3.126097274836345576e+06
5.222447487878790125e+06,5.517713413071392104e+06,5.748909799828032032e+06,5.962656824270292185e+06,5.913592013016787358e+06,5.766038238723566756e+06,1.223378387622740492e+07
1.668930276960489526e+07,1.818478916858347505e+07,3.581775641076812893e+07,7.391735091872465611e+07,4.184594390486779064e+07,1.857463812657368183e+07,4.255535422832154483e+07
1.004091331982664880e+06,1.440369099232000532e+06,1.267254516967537440e+07,1.005537545449391752e+07,1.338252289035811275e+07,1.224225750380364619e+07,3.622934234337262809e+06
2.513263493257424794e+06,2.963272196344099008e+06,4.607930688552805223e+06,6.737519044254195876e+06,4.759553749415311962e+06,2.963380625419706572e+06,2.308712384698843583e+07
7.858678946623624302e+06,9.449487776260906830e+06,9.877957498804805800e+06,1.145453100355664454e+07,1.004767831574935466e+07,8.948245589970692992e+06,4.231544042779131234e+07
3.258387004769608378e+06,3.770417535249000881e+06,4.539720759849083610e+06,5.007797692298381589e+06,4.767675615372531116e+06,3.590988122483614367e+06,9.210056233492003754e+06
8.724257926676873118e+06,1.004416146480072662e+07,1.199913823823690228e+07,1.732971672785778344e+07,1.206403108755342290e+07,9.917780566900277510e+06,1.382699523270758986e+07
1.433080233644931577e+06,1.641105155795607017e+06,4.984484279434620403e+06,7.691976532635055482e+06,4.438381725103683770e+06,1.923843796133337775e+06,1.610396283196953498e+07
1.029900661634637043e+07,1.114040367990629934e+07,1.388068768810584396e+07,1.728779636093207821e+07,1.480365932537106425e+07,1.143450020337343588e+07,1.370050231694522314e+07
1.061661688456046628e+06,1.524298242744971998e+06,5.084313738332821988e+06,8.273859983054173179e+06,4.958852628555377945e+06,1.462225845442041056e+06,3.386932922564331908e+06
1.632187466434155067e+05,2.229109210215063358e+05,5.378051342924473574e+05,3.573610308823154774e+06,6.850968523503624601e+05,1.261474651107128710e+07,1.404502330404836917e+06
1.670116798346500611e+06,1.804165886399869574e+06,1.846945273936136393e+06,3.226942752860954031e+06,2.245122270113467239e+06,1.066270168445332348e+07,3.001767411936303601e+06
8.269673499329254963e+06,8.866616162070997059e+06,8.827295069325337186e+06,9.018464709083758295e+06,9.048728430493373424e+06,9.961708112071274081e+05,1.399077382280937210e+07
1.873972973695409601e+05,2.839813718382189400e+05,5.911663771482958691e+05,3.768386293684536591e+06,7.412393688928436022e+05,2.921988098058848409e+05,8.404506683455765015e+05
