9.775369292397180221e-01,9.809004988230198840e-01,1.003753268267697285e+00,1.011882268821009179e+00,1.011241002099379171e+00,1.006333880137941783e+00,9.866341607478444908e-01
1.020993960344857010e+00,1.016743618033328023e+00,1.057649627509451351e+00,1.041807621390467453e+00,1.042891943979216807e+00,1.087562616581531527e+00,1.010791747741368596e+00
1.033148550307505076e+00,1.027358334560964481e+00,1.092943076327468788e+00,1.088018473256535001e+00,8.535020340990294718e-01,8.649009490141216228e-01,1.026789112463225795e+00
8.692212521707534112e-01,8.944466302689240145e-01,8.527831028720072037e-01,8.691452069793719204e-01,8.585679833304646902e-01,8.140442372227739698e-01,9.226983571655620331e-01
8.820417811871796854e-01,9.080782143414142249e-01,8.995843134023837617e-01,8.992267960902761148e-01,8.911533911160034460e-01,8.571946576843257892e-01,9.336121816323932343e-01
8.218132345157056484e-01,8.477819529168278967e-01,8.173935400746757951e-01,8.358529923768842629e-01,8.193382917912681584e-01,7.966433082543655786e-01,8.795259642706717562e-01
7.590708451560249648e-01,8.370020041425720869e-01,8.120462777142810618e-01,8.651919314286117269e-01,8.096755320393735911e-01,7.515113516290062856e-01,8.763810203287139000e-01
8.208460563555075584e-01,8.565904985932830673e-01,8.627095666537621943e-01,9.132854747057602696e-01,8.720457779864202452e-01,7.964526142823957766e-01,8.976524078965296694e-01
9.307516501301481560e-01,9.442759386842896063e-01,9.421503217894057203e-01,9.509602999533242063e-01,9.407745388492037009e-01,9.272287176738978065e-01,9.568764108491575326e-01
1.968803977517705972e+00,1.121767713088639429e+00,1.037359573320787653e+00,9.805282829365727926e-01,9.674117969203850365e-01,9.526567593000633272e-01,9.758311515314675999e-01
1.039516789693849086e+00,1.030462603593045756e+00,1.072750346866184756e+00,1.066934611731840565e+00,1.064945299474121532e+00,9.662603451679731004e-01,1.018140095163046155e+00
1.056043795648246242e+00,1.051941103424904878e+00,1.119516945308819178e+00,1.114798785552443272e+00,1.120454697106570530e+00,1.167721833747007443e+00,1.037998636434476873e+00
1.045283136800808421e+00,1.032727329073852340e+00,1.094064205282517133e+00,1.095323649288825862e+00,1.089559887707856056e+00,1.139651831407051841e+00,1.022688359266953340e+00
1.058803746981329397e+00,1.042517587682262326e+00,1.101263489764843007e+00,1.087842160089981247e+00,1.093037373414490476e+00,1.154511040532489208e+00,1.028402998114287481e+00
1.074818026291550321e+00,1.058638875294424908e+00,1.155220418818646344e+00,1.133536018048203253e+00,1.140223994141268626e+00,1.199176520876841234e+00,1.047307625978552537e+00
9.885467163123335954e-01,1.097225564417649624e+00,1.048683698195883807e+00,9.341484881250078365e-01,9.255372667720311863e-01,1.076231531290593013e+00,1.005012855749324974e+00
1.083291478672580466e+00,1.048595690554036119e+00,1.134381964008096100e+00,1.098877396412284879e+00,1.118967842339610108e+00,1.183624961793133146e+00,1.039836586208712665e+00
8.977682803575227632e-01,9.246520535974364075e-01,9.297184640398064026e-01,9.377940805730650142e-01,9.282376722536758162e-01,8.974922179480863127e-01,9.486099943979220406e-01
7.653277130822038199e-01,8.803678072637050045e-01,8.884650515178845742e-01,9.169953995551405335e-01,8.859589474229281336e-01,8.423770643957773085e-01,9.164091261501908781e-01
9.141983115334617604e-01,9.345199474790447658e-01,9.396979590410245997e-01,9.399442870057463928e-01,9.267773060083495107e-01,1.096536660083924808e+00,9.460691919985795284e-01
1.070323656187210259e+00,1.054423402687909794e+00,1.150645804622936419e+00,1.137119843648249917e+00,1.132746148746184511e+00,1.198625296394529194e+00,1.041766123525083687e+00
1.090807115888582368e+00,1.066464183297247681e+00,1.174409724328419280e+00,1.151257828369472769e+00,1.160028660849662385e+00,1.207912098977465432e+00,1.055365857756356718e+00
7.193948284301469043e-01,8.141188463999247116e-01,8.186104406788531351e-01,8.527991080644281574e-01,7.879562921335363512e-01,8.011314875984385520e-01,8.443096346696740140e-01
1.040663922799642149e+00,1.052600030351287241e+00,1.078564652135618473e+00,1.065555830062151488e+00,1.071395881158152097e+00,8.519415320518921586e-01,1.026304994522809322e+00
8.237825864504906281e-01,8.573932060379857445e-01,8.246274562017321674e-01,8.525732555311100747e-01,8.142036691063095910e-01,7.924023137832405528e-01,8.879078310908891103e-01
1.364748324011705760e+00,1.093810997662722162e+00,1.074530895249270257e+00,1.070917202373027788e+00,1.071597538552113260e+00,1.144102278593657873e+00,9.014155634646108251e-01
1.061286912036659258e+00,1.044747526874476584e+00,1.100690387135786263e+00,1.083610455774301151e+00,1.092004720177290888e+00,1.149472052453540449e+00,1.032563930491138038e+00
7.401892667676822635e-01,8.030917535740074165e-01,8.525183383696902650e-01,8.987597695010975940e-01,8.365359472761287885e-01,8.030994284082602075e-01,8.699226214601287754e-01
1.061055602778471885e+00,1.041529732454582691e+00,1.093483520121623309e+00,1.084369498910279228e+00,1.086889077276385507e+00,8.624340655133786449e-01,1.031702973514714072e+00
8.471847063278554746e-01,8.808005330076541517e-01,8.584075073710354387e-01,8.781592487431371108e-01,8.619945636509775966e-01,8.354084963953585241e-01,9.158810671546884219e-01
1.055521489696339632e+00,1.040002183541611336e+00,1.085895302032486853e+00,1.077950070406104244e+00,1.088143156363662323e+00,1.135379678657243208e+00,1.026498180688122819e+00
1.079373789052552546e+00,1.065948421188137374e+00,1.118998406532254242e+00,1.099431205587215521e+00,1.111781376174980185e+00,1.203456489852707589e+00,1.039988998511949703e+00
7.564826970205151824e-01,8.270992448647760398e-01,8.578543221334169466e-01,8.938049011212702011e-01,8.527051302215472584e-01,7.601857427896970831e-01,8.931367141462964732e-01
9.869002514156750561e-01,1.224070108772037146e+00,1.046500264147492310e+00,9.622595599945769074e-01,1.047184810357607132e+00,1.069750058417373806e+00,9.597175777761708382e-01
8.172154920609800977e-01,8.723806141253988011e-01,8.754312373018479088e-01,8.958785928913288732e-01,8.777343502647669826e-01,8.322134786892552150e-01,9.053220686438663289e-01
9.952900705230791623e-01,9.943298651204021121e-01,1.023790016933040281e+00,1.027734732846989685e+00,1.026080896392793873e+00,1.051768874146915111e+00,9.951247109675946945e-01
1.037509950262711200e+00,1.034764558970456827e+00,1.096764757449104177e+00,1.087898261032492986e+00,1.095883068060123700e+00,1.124015027023690383e+00,1.027086853219477458e+00
9.745701336941035020e-01,9.839546615419130227e-01,1.012830592736269519e+00,1.004705221481203559e+00,1.004263350833614066e+00,1.007465760630514184e+00,9.900347688331654350e-01
8.084354562672375621e-01,8.308721283826470128e-01,8.156068726709384542e-01,8.368276931655144191e-01,7.994575335477711597e-01,7.613567211741235630e-01,8.702495182776390781e-01
1.078665695220927034e+00,1.054531276529886208e+00,1.113887161200250109e+00,1.094920245241699730e+00,1.101820735385124594e+00,1.170523928446194573e+00,1.035321563380495968e+00
8.122952090615457310e-01,8.353547770534616168e-01,8.346630173703125655e-01,8.284335700590605978e-01,8.039092304732466943e-01,7.934787000317211625e-01,8.755820542403305318e-01
1.022031735828109689e+00,1.006469560441555222e+00,1.058165695119071437e+00,9.260671796945671996e-01,1.046261547865995789e+00,9.036554779974476093e-01,1.006276987602084061e+00
1.072363858667546799e+00,1.066567673519394077e+00,1.170885379919544889e+00,1.141558859508753798e+00,1.156629768158381255e+00,1.227127842945027636e+00,1.053788825414684105e+00
1.056755567685939923e+00,1.041475271639258793e+00,1.087578275748420698e+00,1.072427727214673387e+00,1.086534306121837989e+00,1.140278688818616049e+00,1.027529458525338724e+00
7.917447928829157711e-01,8.234910505033942174e-01,8.677961065543686736e-01,8.861412620891163661e-01,8.496661848202365919e-01,7.893433498603933396e-01,8.828213215166816896e-01
1.074766348881009748e+00,1.053627152177045723e+00,1.129565839755740875e+00,1.124899873336275613e+00,1.120137461461574002e+00,1.193213275196565393e+00,1.039897183545750448e+00
9.322229289381481765e-01,9.453309406385754787e-01,9.460811805278239728e-01,9.513686817028765841e-01,9.409428064323193119e-01,1.086123206603747837e+00,9.575955179790749394e-01
7.862341294480041931e-01,1.231306845172805087e+00,8.275317411056982708e-01,1.158964785868621172e+00,8.294296668394534056e-01,7.260021938724983137e-01,8.700736406275304535e-01
7.556715918224212736e-01,1.329720300299403801e+00,8.617206416251206313e-01,9.049453675099009553e-01,8.481154255572340706e-01,1.210570158019388609e+00,8.598131530422871149e-01
7.962299734539046714e-01,8.355125262555453958e-01,8.435033818096852043e-01,8.737376985591759349e-01,8.551002268631475722e-01,8.110531935422377048e-01,8.819667808374089812e-01
8.659474726362833552e-01,8.959468679606366059e-01,8.691842223318839711e-01,8.959270140537100025e-01,8.751493204125988523e-01,8.335535290334366021e-01,9.178148734553608357e-01
7.434585851440304038e-01,8.363755613966066260e-01,9.162763839225103180e-01,9.330747273988329038e-01,8.718799293532250028e-01,8.382656777726639197e-01,8.856780268410164858e-01
7.886597682773224260e-01,8.323978403456806507e-01,8.283564859506843403e-01,8.588680518323843494e-01,8.153594632644434181e-01,1.189357136693796280e+00,8.707624911030474868e-01
1.063631504039775244e+00,1.047060060162204209e+00,7.957746559462727243e-01,1.115243907074475738e+00,1.117860561514195217e+00,7.177631171003411303e-01,1.039424935787514936e+00
8.606547165868515537e-01,1.098580765319454144e+00,8.789043746598796947e-01,9.061282872115236087e-01,8.919173950214809299e-01,1.149693699873500563e+00,9.384797121354792049e-01
8.573561488204307635e-01,8.933852930792716140e-01,8.771964685029074449e-01,9.067735103999567947e-01,8.914667910213526225e-01,8.459598178644303079e-01,9.185823853428679575e-01
7.429981409050279151e-01,8.351304861323618489e-01,7.951196597834283564e-01,8.138869117626453820e-01,7.890516854892855036e-01,7.500662438935429277e-01,8.597969224164290214e-01
1.022049662597908970e+00,1.018798725418273987e+00,1.064399613174205061e+00,9.719499372902582479e-01,9.709142215934650766e-01,9.716999304298989948e-01,1.014045481120640302e+00
1.022116223283725978e+00,1.012992441142978928e+00,1.035297420730500795e+00,1.024697603428577075e+00,1.026663351626332821e+00,8.814333653814728775e-01,1.008274956837791114e+00
1.026146622243859552e+00,1.023998760705078448e+00,1.077398146836688664e+00,1.063900791129133605e+00,1.068253498762701037e+00,1.028730192794440113e+00,1.020234151472732664e+00
8.093339607192697738e-01,8.378612707588902753e-01,8.017793353369643272e-01,8.204597214921330872e-01,7.888284811975758704e-01,7.500268023286913444e-01,8.713447925385342518e-01
1.066445946425947033e+00,1.131567878584891496e+00,8.405916798997754569e-01,8.813621250482666092e-01,8.633670107270450256e-01,7.902032969734114065e-01,1.035724039251209039e+00
9.139017678119533139e-01,9.323755354376370708e-01,9.666954137583962936e-01,9.738768411916796097e-01,9.656268322902918921e-01,9.419072839375211004e-01,9.533999393145288215e-01
1.068060762881480663e+00,1.058550205506391784e+00,1.146419577505231047e+00,1.124388083488504497e+00,1.135511530909677269e+00,1.194813841181183500e+00,1.045909558970917530e+00
1.081421929657233605e+00,1.068135619580568463e+00,1.165935648218150655e+00,1.121356478079292174e+00,1.139325371590456326e+00,1.247362473436305796e+00,1.047768940836364404e+00
7.911595320735738124e-01,1.346596108857705421e+00,8.500168568063076746e-01,1.137707955940299387e+00,8.513969562678015413e-01,1.219328767662813728e+00,9.092742339849557709e-01
1.066926258650331638e+00,1.060421918812208819e+00,1.163745947177304618e+00,1.161965461246161846e+00,1.147626254066240303e+00,1.212003080770858388e+00,1.048412559994719384e+00
1.064207866874131492e+00,1.044639271357006960e+00,1.109265696712261162e+00,1.104182678428324627e+00,1.108527635800983679e+00,1.149485858397282900e+00,1.031337868851002870e+00
8.405981443975014678e-01,8.857527017538029401e-01,8.643606976362726568e-01,8.753046098991033031e-01,8.642760959048594316e-01,8.249133456698882760e-01,9.181295190927877270e-01
9.230121071837278368e-01,9.339419493234725200e-01,9.330556359495286722e-01,9.502997291290075088e-01,9.349970069940413131e-01,9.466241530932574255e-01,9.428922010531793907e-01
9.358654949594100714e-01,9.495284186153803985e-01,9.813744888609102768e-01,9.877725619502433219e-01,9.748861471075436214e-01,9.891606917645235919e-01,9.625623582259901223e-01
1.052746012420159305e+00,9.819952165539287403e-01,8.937894723865257296e-01,1.085524647922301744e+00,1.089441618657421618e+00,8.626629094562600075e-01,1.028131364398842784e+00
7.692354964730914180e-01,8.254550999518460719e-01,8.279560019819619532e-01,8.755381630036891405e-01,8.458748096492355595e-01,7.188045661300801470e-01,8.811076746122963321e-01
1.090927285758799492e+00,1.062293718612993931e+00,1.154086274348899988e+00,1.106149373134099667e+00,1.128448169810443824e+00,1.221423899811407310e+00,1.044985132221086133e+00
1.064234662818632993e+00,1.049168912261268849e+00,1.102185124861146504e+00,1.089976789608838370e+00,1.098983811906465879e+00,1.147535200410928935e+00,1.033101197609146871e+00
9.773564381361254938e-01,1.041633326875475607e+00,1.017429730536589139e+00,1.021661756528828402e+00,1.016445546860580862e+00,1.042607415660859793e+00,9.880221641808653033e-01
1.069690708081176611e+00,1.053797520885481953e+00,1.142991782549088731e+00,1.112276644658258595e+00,1.122513988467054968e+00,1.174908303079322813e+00,1.043836171665562196e+00
1.067621356357582707e+00,1.046536646590661590e+00,1.092853620610003684e+00,1.071958332904238809e+00,1.083426782882608963e+00,1.146426412957975538e+00,1.028029241245398850e+00
9.453893392555288155e-01,1.028208621443532866e+00,9.847121991488442250e-01,9.881049040777827308e-01,9.780200505640985753e-01,9.919195642239572175e-01,9.617878996316667761e-01
8.691423832898131918e-01,8.986787703238152680e-01,9.341266223704893790e-01,9.199628893124718321e-01,8.979785416234647988e-01,8.876375594228314014e-01,9.231552595430394526e-01
8.149253925101910268e-01,8.674808256451657096e-01,8.653688411975762884e-01,8.862466382210599791e-01,8.617289492243930260e-01,8.014360414468537641e-01,9.078146666066696513e-01
1.070280769562083067e+00,1.051587489522336938e+00,1.137062671562363736e+00,1.085266180093830357e+00,1.106829251247196444e+00,1.193490643763914116e+00,1.039630162219811860e+00
8.918036935110897900e-01,9.073694624528760855e-01,8.881301208718179740e-01,8.873892177704171269e-01,8.708553128246961927e-01,8.611950850892403642e-01,9.296924868742887371e-01
3.046516614473401496e+00,1.028202452942916567e+00,1.015444739181148526e+00,9.772283445709549765e-01,1.016856769475471767e+00,1.041545893341968787e+00,9.727628079185279830e-01
9.234485234387946884e-01,9.367739589741668205e-01,9.445387012774982827e-01,9.480249113630115909e-01,9.374332960615165966e-01,9.200377679508326967e-01,9.537939480855521790e-01
1.043701242503404236e+00,1.030948927402890458e+00,1.070923925987327996e+00,1.058522359339760355e+00,1.069353106924660679e+00,1.104510034912216998e+00,1.020006399971156164e+00
8.646920721757636041e-01,8.837416295208716521e-01,8.544383828754676946e-01,8.624355940559725875e-01,8.515033971311950500e-01,8.158291791459451048e-01,9.098014615578106090e-01
8.206914751387525131e-01,1.138951185961512236e+00,8.728007116761528073e-01,9.047891166606042423e-01,8.811387126059521124e-01,7.866784210454094151e-01,9.016777022861076629e-01
9.181167269255240404e-01,1.008350600574393408e+00,1.078193393521169385e+00,1.105443829162319203e+00,1.096855593334240764e+00,1.121241067236129707e+00,9.305498803099547800e-01
8.294197888473120450e-01,8.650699404869189868e-01,8.381423912778344087e-01,8.822205640701958895e-01,8.529501431628838670e-01,8.356638158243856473e-01,8.984708846474156463e-01
1.047175323556713389e+00,1.028142369633889386e+00,1.073188184180167370e+00,1.063249783099984302e+00,1.066880106276895335e+00,1.120910724591436036e+00,1.018753959162904899e+00
1.033355470120822961e+00,1.028819362924279890e+00,1.088571555876748809e+00,1.076607720684271685e+00,1.082217156379156275e+00,1.119693602016632372e+00,1.026942098713879981e+00
9.321879896249934960e-01,9.379893600794433350e-01,9.593221647566958499e-01,9.663023744832054396e-01,9.513327851863787599e-01,9.320000951815509138e-01,9.568599802215014272e-01
1.572834278347016612e+00,1.144745849553376438e+00,1.101680687885594256e+00,8.935586865312828975e-01,1.095176420932114869e+00,1.140244810663997299e+00,9.273594620262471944e-01
9.770973523574786324e-01,9.823882667074901320e-01,9.922256559830795464e-01,9.855714209990067420e-01,9.834418254110732782e-01,9.988381213872692399e-01,9.880065154777006864e-01
9.745701336941035020e-01,9.839546615419130227e-01,1.012830592736269519e+00,1.004705221481203559e+00,1.004263350833614066e+00,1.007465760630514184e+00,9.900347688331654350e-01
8.440588392780976612e-01,8.685498409275894671e-01,8.962055590744373301e-01,9.131788821311981330e-01,8.846162788293456813e-01,8.674744473023769942e-01,9.059528660857831817e-01
1.051821201092005609e+00,1.027066841468704750e+00,1.167972570221571527e+00,1.147943251901522466e+00,1.153602617629993832e+00,1.206467443985624666e+00,1.045398625952753680e+00
8.147974751175267594e-01,8.520159826826730898e-01,8.446531107654240422e-01,8.568744474567143721e-01,8.196686062878082435e-01,8.144468164884374195e-01,8.792066057373936205e-01
9.611823192243588165e-01,9.735038636407016277e-01,9.827739488025559744e-01,9.915081071929803258e-01,9.876575501767784759e-01,1.024890111960071071e+00,9.799913377427144079e-01
8.423287148962854687e-01,8.776866592880305795e-01,8.548710463517124047e-01,8.938093125748266532e-01,8.690100959135942382e-01,1.135775308188982313e+00,9.058355246758175161e-01
1.067194095644919294e+00,1.055789048839111066e+00,1.118678235359688466e+00,1.093284190820141166e+00,1.108472347773412636e+00,1.187242899159916654e+00,1.037176729849622170e+00
8.647404413785442223e-01,8.992412030927718902e-01,8.882173661525745167e-01,8.959900874108237545e-01,8.818927683649759874e-01,8.251712140274074514e-01,9.242062895704891146e-01
7.837067773895600720e-01,8.260925078819044698e-01,8.305814278890260027e-01,8.621724685048992587e-01,8.342544925092963970e-01,8.043725502173122432e-01,8.666803454819633767e-01
1.046686202366141405e+00,1.036676015093112690e+00,1.088913402340788483e+00,1.070875562556554028e+00,1.079086240121282181e+00,1.129028362205984681e+00,1.026707246208405699e+00
1.073829154937512742e+00,1.050872905681844882e+00,1.122181572613147438e+00,1.113150153730680714e+00,1.119537666702951073e+00,1.162629942489303625e+00,1.038022873518886557e+00
1.023777122384294636e+00,1.016797644095534636e+00,1.056555956098587989e+00,1.060536946539423431e+00,1.060596424346571309e+00,1.078254585544893063e+00,1.011953601980280171e+00
8.828430158582819542e-01,9.135968484518274257e-01,9.097771350088161846e-01,8.952230669112324346e-01,8.954190180548725619e-01,8.878720805561235441e-01,9.393601804081211926e-01
1.070649917985203370e+00,1.059596937942329120e+00,1.148451518206933031e+00,1.095753775197488622e+00,1.117249989964898438e+00,1.215769673743890111e+00,1.044301247503704344e+00
7.608024469457326244e-01,8.092436109677161316e-01,1.119591102289330786e+00,8.406190516335321217e-01,1.111795476208847777e+00,1.183414412037618213e+00,8.560104363651184212e-01
7.905963701886861150e-01,8.369859379723690873e-01,8.160961746338228906e-01,8.447472368726015590e-01,8.209147174696498350e-01,7.527365835897534829e-01,8.803349160400986140e-01
1.060610405871212247e+00,1.053204126070136804e+00,1.127972923561742169e+00,1.115929797445971872e+00,1.121167703604021071e+00,1.173708951126321898e+00,1.042557526350866182e+00
8.237595436016876826e-01,8.926058623319083063e-01,8.791345722484960046e-01,8.924929802382783883e-01,8.767873178197409523e-01,8.361964104253131191e-01,9.241416677319457262e-01
1.083468959343366400e+00,1.068318157795234757e+00,1.186212613140598338e+00,1.157171411822685902e+00,1.171998571382165677e+00,1.244269559737267494e+00,1.053178904306305119e+00
7.914478512479292682e-01,8.533032592669346217e-01,8.763518592651334815e-01,8.787558204745150592e-01,8.412098115843315016e-01,8.133531809426850501e-01,8.895868848651301564e-01
1.075023946330546876e+00,1.054644888237835865e+00,1.107606494025204169e+00,1.088125851731906568e+00,1.097447582432989011e+00,1.190590198067730698e+00,1.033545249105935371e+00
7.943200530521611347e-01,8.255480310738155802e-01,8.552410969737003210e-01,8.954131164235344942e-01,8.569646788095895973e-01,7.720693675022062274e-01,8.697906741164197486e-01
7.763067018867447766e-01,8.755732933059687806e-01,8.658540438277874118e-01,8.794850742983588709e-01,8.751034467705886000e-01,1.186522171568795248e+00,9.063104592634861900e-01
1.013870092121514910e+00,1.010872205029716975e+00,1.023055339721445467e+00,1.024102338900645615e+00,1.025702046727136718e+00,1.041437039568651413e+00,1.006970581343864746e+00
1.007183225132190607e+00,9.928677595980071047e-01,1.017886944160605545e+00,1.012629823284713071e+00,1.017449250664359983e+00,9.552534691598798533e-01,9.936730054864868489e-01
7.727368875624921474e-01,8.620090140573980486e-01,8.667566474364709617e-01,8.948810258734559708e-01,8.470326002683102873e-01,8.294502190915875595e-01,8.982635219056387399e-01
